date,commodity,value
2020-05-01,ADPEP,8960865956.0
2020-06-01,ADPEP,8959609320.0
2020-07-01,ADPEP,10606013290.0
2020-08-01,ADPEP,10186252333.0
2020-09-01,ADPEP,10575363726.0
2020-10-01,ADPEP,10365973668.0
2020-11-01,ADPEP,11117284852.0
2020-12-01,ADPEP,13484492431.0
2021-01-01,ADPEP,10843122940.0
2021-02-01,ADPEP,8865930550.0
2021-03-01,ADPEP,11670560343.0
2021-04-01,ADPEP,11650230718.0
2021-05-01,ADPEP,11205747781.0
2021-06-01,ADPEP,11908591390.0
2021-07-01,ADPEP,13325594615.0
2021-08-01,ADPEP,14181871058.0
2021-09-01,ADPEP,14447012121.0
2021-10-01,ADPEP,13627677576.0
2021-11-01,ADPEP,15576427379.0
2021-12-01,ADPEP,16235629391.0
2022-01-01,ADPEP,14138261977.0
2022-02-01,ADPEP,10965504465.0
2022-03-01,ADPEP,13402113597.0
2022-04-01,ADPEP,11852645071.0
2022-05-01,ADPEP,13118661184.0
2022-06-01,ADPEP,13649878143.0
2022-07-01,ADPEP,12641544664.0
2022-08-01,ADPEP,11828855851.0
2022-09-01,ADPEP,14192602749.0
2022-10-01,ADPEP,13368608086.0
2022-11-01,ADPEP,11064128840.0
2022-12-01,ADPEP,13695335710.0
2023-01-01,ADPEP,8784352104.0
2023-02-01,ADPEP,9843555460.0
2005-01-01,Grain,978117000.0
2005-02-01,Grain,841430000.0
2005-03-01,Grain,1140634000.0
2005-04-01,Grain,1243466000.0
2005-05-01,Grain,1239590000.0
2005-06-01,Grain,1430373000.0
2005-07-01,Grain,1318598000.0
2005-08-01,Grain,1404138000.0
2005-09-01,Grain,1389607000.0
2005-10-01,Grain,1387379000.0
2005-11-01,Grain,1562939000.0
2005-12-01,Grain,1492751000.0
2006-01-01,Grain,1524405000.0
2006-02-01,Grain,1302204000.0
2006-03-01,Grain,1795262000.0
2006-04-01,Grain,1787330000.0
2006-05-01,Grain,1680234000.0
2006-06-01,Grain,1830984000.0
2006-07-01,Grain,1807586000.0
2006-08-01,Grain,2051228000.0
2006-09-01,Grain,2039544000.0
2006-10-01,Grain,1910744000.0
2006-11-01,Grain,2084778000.0
2006-12-01,Grain,2122709000.0
2007-01-01,Grain,2233846000.0
2007-02-01,Grain,2188128000.0
2007-03-01,Grain,2035134000.0
2007-04-01,Grain,2518878000.0
2007-05-01,Grain,2512031000.0
2007-06-01,Grain,2703700000.0
2007-07-01,Grain,2871326000.0
2007-08-01,Grain,3159462000.0
2007-09-01,Grain,3076809000.0
2007-10-01,Grain,2958010000.0
2007-11-01,Grain,3502721000.0
2007-12-01,Grain,3601372000.0
2008-01-01,Grain,3311499000.0
2008-02-01,Grain,2733374000.0
2008-03-01,Grain,3404387000.0
2008-04-01,Grain,3549349000.0
2008-05-01,Grain,3718198000.0
2008-06-01,Grain,3530056000.0
2008-07-01,Grain,3800320000.0
2008-08-01,Grain,3757450000.0
2008-09-01,Grain,3612095000.0
2008-10-01,Grain,3386148000.0
2008-11-01,Grain,2940511000.0
2008-12-01,Grain,2703632000.0
2009-01-01,Grain,2144271000.0
2009-02-01,Grain,1376298000.0
2009-03-01,Grain,2106758000.0
2009-04-01,Grain,2212260000.0
2009-05-01,Grain,2321164000.0
2009-06-01,Grain,2449769000.0
2009-07-01,Grain,2727801000.0
2009-08-01,Grain,2720593000.0
2009-09-01,Grain,2945632000.0
2009-10-01,Grain,2805448000.0
2009-11-01,Grain,3003522000.0
2009-12-01,Grain,3360759000.0
2010-01-01,Grain,2953543297.0
2010-02-01,Grain,2458378537.0
2010-03-01,Grain,3101470605.0
2010-04-01,Grain,3230697353.0
2010-05-01,Grain,3518161912.0
2010-06-01,Grain,3792675793.0
2010-07-01,Grain,3874723488.0
2010-08-01,Grain,3697945758.0
2010-09-01,Grain,3815888514.0
2010-10-01,Grain,3571328252.0
2010-11-01,Grain,4190842987.0
2010-12-01,Grain,4193635493.0
2011-01-01,Grain,4262374411.0
2011-02-01,Grain,2689242669.0
2011-03-01,Grain,4507702312.0
2011-04-01,Grain,4349663905.0
2011-05-01,Grain,4424548735.0
2011-06-01,Grain,4686536668.0
2011-07-01,Grain,5229464663.0
2011-08-01,Grain,5345027140.0
2011-09-01,Grain,5302880376.0
2011-10-01,Grain,4924604501.0
2011-11-01,Grain,5203209826.0
2011-12-01,Grain,5337091720.0
2012-01-01,Grain,4906880591.0
2012-02-01,Grain,3700997926.0
2012-03-01,Grain,5220738317.0
2012-04-01,Grain,5164093956.0
2012-05-01,Grain,5832728105.0
2012-06-01,Grain,5702819963.0
2012-07-01,Grain,5669285780.0
2012-08-01,Grain,5768549309.0
2012-09-01,Grain,5703310014.0
2012-10-01,Grain,5028212991.0
2012-11-01,Grain,5346116933.0
2012-12-01,Grain,5661954304.0
2013-01-01,Grain,5503191944.0
2013-02-01,Grain,4093428193.0
2013-03-01,Grain,5245265826.0
2013-04-01,Grain,5283604789.0
2013-05-01,Grain,5761751272.0
2013-06-01,Grain,5581757679.0
2013-07-01,Grain,6044577613.0
2013-08-01,Grain,5951330350.0
2013-09-01,Grain,5644212969.0
2013-10-01,Grain,5388034205.0
2013-11-01,Grain,6031409110.0
2013-12-01,Grain,6096530814.0
2014-01-01,Grain,6561149363.0
2014-02-01,Grain,3654545895.0
2014-03-01,Grain,5546131033.0
2014-04-01,Grain,6116127247.0
2014-05-01,Grain,6127104646.0
2014-06-01,Grain,5812978961.0
2014-07-01,Grain,6784764742.0
2014-08-01,Grain,6286132420.0
2014-09-01,Grain,6081775801.0
2014-10-01,Grain,5807823163.0
2014-11-01,Grain,5935424762.0
2014-12-01,Grain,6797093004.0
2015-01-01,Grain,6085162191.0
2015-02-01,Grain,5263466676.0
2015-03-01,Grain,4607771206.0
2015-04-01,Grain,5785160362.0
2015-05-01,Grain,6053460932.0
2015-06-01,Grain,5874359722.0
2015-07-01,Grain,5975285495.0
2015-08-01,Grain,5557657188.0
2015-09-01,Grain,5854787272.0
2015-10-01,Grain,5180625367.0
2015-11-01,Grain,5143003225.0
2015-12-01,Grain,5972892849.0
2016-01-01,Grain,5017302257.0
2016-02-01,Grain,4207339309.0
2016-03-01,Grain,5114203352.0
2016-04-01,Grain,5257984799.0
2016-05-01,Grain,5850832133.0
2016-06-01,Grain,5455598594.0
2016-07-01,Grain,5667359867.0
2016-08-01,Grain,6100961502.0
2016-09-01,Grain,5506748312.0
2016-10-01,Grain,5078624074.0
2016-11-01,Grain,5822098151.0
2016-12-01,Grain,5799046555.0
2017-01-01,Grain,5646400020.0
2017-02-01,Grain,3836377827.0
2017-03-01,Grain,5594357462.0
2017-04-01,Grain,5715934027.0
2017-05-01,Grain,6219220143.0
2017-06-01,Grain,6182457570.0
2017-07-01,Grain,5956642340.0
2017-08-01,Grain,6287067326.0
2017-09-01,Grain,6057426744.0
2017-10-01,Grain,5808591652.0
2017-11-01,Grain,6428497263.0
2017-12-01,Grain,6780757479.0
2018-01-01,Grain,5950842112.0
2018-02-01,Grain,5690326774.0
2018-03-01,Grain,5667178558.0
2018-04-01,Grain,6544285479.0
2018-05-01,Grain,6848820052.0
2018-06-01,Grain,6903413213.0
2018-07-01,Grain,6899490408.0
2018-08-01,Grain,6802398835.0
2018-09-01,Grain,6689631502.0
2018-10-01,Grain,6158226588.0
2018-11-01,Grain,6510879055.0
2018-12-01,Grain,6494117333.0
2019-01-01,Grain,6540908934.0
2019-02-01,Grain,4290843119.0
2019-03-01,Grain,6402461353.0
2019-04-01,Grain,5828793531.0
2019-05-01,Grain,6650411855.0
2019-06-01,Grain,6643128642.0
2019-07-01,Grain,6942397175.0
2019-08-01,Grain,6370337071.0
2019-09-01,Grain,6504694283.0
2019-10-01,Grain,5981070623.0
2019-11-01,Grain,6028310299.0
2019-12-01,Grain,6871748148.0
2020-01-01,Grain,6805592871.0
2020-02-01,Grain,2798027929.0
2020-03-01,Grain,5811502107.0
2020-04-01,Grain,5244024038.0
2020-05-01,Grain,4480692386.0
2020-06-01,Grain,4866415400.0
2020-07-01,Grain,5822154164.0
2020-08-01,Grain,6237832114.0
2020-09-01,Grain,6904533746.0
2020-10-01,Grain,6858010261.0
2020-11-01,Grain,7631191554.0
2020-12-01,Grain,7538187730.0
2021-01-01,Grain,8310324670.0
2021-02-01,Grain,7415959716.0
2021-03-01,Grain,7921595053.0
2021-04-01,Grain,8426517320.0
2021-05-01,Grain,8589578706.0
2021-06-01,Grain,9208645347.0
2021-07-01,Grain,8940097913.0
2021-08-01,Grain,10168351349.0
2021-09-01,Grain,9139376768.0
2021-10-01,Grain,9916945212.0
2021-11-01,Grain,10221510382.0
2021-12-01,Grain,10069031501.0
2022-01-01,Grain,11829647850.0
2022-02-01,Grain,9089976452.0
2022-03-01,Grain,9647290255.0
2022-04-01,Grain,8782382218.0
2022-05-01,Grain,10789516859.0
2022-06-01,Grain,10881691420.0
2022-07-01,Grain,12630967708.0
2022-08-01,Grain,13480953379.0
2022-09-01,Grain,13167198536.0
2022-10-01,Grain,13692981428.0
2022-11-01,Grain,14403441132.0
2022-12-01,Grain,12849066211.0
2023-01-01,Grain,14690504716.0
2023-02-01,Grain,12263269682.0
2005-01-01,IC,25825936000.0
2005-02-01,IC,23043229000.0
2005-03-01,IC,31329286000.0
2005-04-01,IC,32236463000.0
2005-05-01,IC,30424599000.0
2005-06-01,IC,34358885000.0
2005-07-01,IC,33956125000.0
2005-08-01,IC,35302503000.0
2005-09-01,IC,36252585000.0
2005-10-01,IC,35550662000.0
2005-11-01,IC,37473005000.0
2005-12-01,IC,39617640000.0
2006-01-01,IC,33966387000.0
2006-02-01,IC,28679121000.0
2006-03-01,IC,41510871000.0
2006-04-01,IC,40861557000.0
2006-05-01,IC,38875976000.0
2006-06-01,IC,43046811000.0
2006-07-01,IC,42054586000.0
2006-08-01,IC,48257579000.0
2006-09-01,IC,49041201000.0
2006-10-01,IC,46789891000.0
2006-11-01,IC,49742510000.0
2006-12-01,IC,49033816000.0
2007-01-01,IC,44469275000.0
2007-02-01,IC,41882546000.0
2007-03-01,IC,42864858000.0
2007-04-01,IC,50329521000.0
2007-05-01,IC,49069310000.0
2007-06-01,IC,52474869000.0
2007-07-01,IC,55411795000.0
2007-08-01,IC,56502298000.0
2007-09-01,IC,56432093000.0
2007-10-01,IC,54116766000.0
2007-11-01,IC,59599795000.0
2007-12-01,IC,58995522000.0
2008-01-01,IC,58020581000.0
2008-02-01,IC,46145088000.0
2008-03-01,IC,58671230000.0
2008-04-01,IC,64116278000.0
2008-05-01,IC,65371735000.0
2008-06-01,IC,65205288000.0
2008-07-01,IC,71472215000.0
2008-08-01,IC,69833385000.0
2008-09-01,IC,70369067000.0
2008-10-01,IC,65727545000.0
2008-11-01,IC,59456996000.0
2008-12-01,IC,58042421000.0
2009-01-01,IC,47839709000.0
2009-02-01,IC,35197832000.0
2009-03-01,IC,47719839000.0
2009-04-01,IC,48849101000.0
2009-05-01,IC,47533867000.0
2009-06-01,IC,49837418000.0
2009-07-01,IC,54655426000.0
2009-08-01,IC,54430828000.0
2009-09-01,IC,60351683000.0
2009-10-01,IC,56035503000.0
2009-11-01,IC,58358424000.0
2009-12-01,IC,67701489000.0
2010-01-01,IC,56718332969.0
2010-02-01,IC,49691698873.0
2010-03-01,IC,60015350790.0
2010-04-01,IC,63119110517.0
2010-05-01,IC,69583079132.0
2010-06-01,IC,70688342569.0
2010-07-01,IC,76414256424.0
2010-08-01,IC,74674982653.0
2010-09-01,IC,77008385154.0
2010-10-01,IC,71288949763.0
2010-11-01,IC,83274007959.0
2010-12-01,IC,82094498361.0
2011-01-01,IC,82137374167.0
2011-02-01,IC,54157516602.0
2011-03-01,IC,84306236896.0
2011-04-01,IC,84723440572.0
2011-05-01,IC,85562797887.0
2011-06-01,IC,86641393287.0
2011-07-01,IC,93514910864.0
2011-08-01,IC,92086653173.0
2011-09-01,IC,91191996262.0
2011-10-01,IC,84606961463.0
2011-11-01,IC,96349940878.0
2011-12-01,IC,95294512676.0
2012-01-01,IC,81549642962.0
2012-02-01,IC,63867739749.0
2012-03-01,IC,90565132178.0
2012-04-01,IC,89589118177.0
2012-05-01,IC,99563399241.0
2012-06-01,IC,96300362593.0
2012-07-01,IC,95126592290.0
2012-08-01,IC,95587205805.0
2012-09-01,IC,99147165854.0
2012-10-01,IC,92168392530.0
2012-11-01,IC,95353166251.0
2012-12-01,IC,105532790117.0
2013-01-01,IC,100022253267.0
2013-02-01,IC,73552059027.0
2013-03-01,IC,96281598882.0
2013-04-01,IC,97064758982.0
2013-05-01,IC,98616172094.0
2013-06-01,IC,92907138187.0
2013-07-01,IC,97433448605.0
2013-08-01,IC,100388454657.0
2013-09-01,IC,99740232447.0
2013-10-01,IC,98602178689.0
2013-11-01,IC,108638230091.0
2013-12-01,IC,111447832057.0
2014-01-01,IC,112849730716.0
2014-02-01,IC,61811588956.0
2014-03-01,IC,92435598412.0
2014-04-01,IC,101277312837.0
2014-05-01,IC,105110069148.0
2014-06-01,IC,99822691795.0
2014-07-01,IC,113449097678.0
2014-08-01,IC,110846565244.0
2014-09-01,IC,119804870813.0
2014-10-01,IC,112262492533.0
2014-11-01,IC,116521287810.0
2014-12-01,IC,127596580352.0
2015-01-01,IC,111492365853.0
2015-02-01,IC,94843902581.0
2015-03-01,IC,81509257912.0
2015-04-01,IC,98499932232.0
2015-05-01,IC,104341172615.0
2015-06-01,IC,103683472998.0
2015-07-01,IC,105819775515.0
2015-08-01,IC,106230842722.0
2015-09-01,IC,113251918619.0
2015-10-01,IC,107747126869.0
2015-11-01,IC,110298921336.0
2015-12-01,IC,124567280720.0
2016-01-01,IC,95235807450.0
2016-02-01,IC,67303091080.0
2016-03-01,IC,86701922719.0
2016-04-01,IC,93600621042.0
2016-05-01,IC,97432450359.0
2016-06-01,IC,95600622831.0
2016-07-01,IC,98178816724.0
2016-08-01,IC,102494860883.0
2016-09-01,IC,102075140304.0
2016-10-01,IC,98451740799.0
2016-11-01,IC,107564682774.0
2016-12-01,IC,118403462921.0
2017-01-01,IC,100257704114.0
2017-02-01,IC,65900394692.0
2017-03-01,IC,98753410569.0
2017-04-01,IC,97518166809.0
2017-05-01,IC,103929316785.0
2017-06-01,IC,105491570613.0
2017-07-01,IC,103060682198.0
2017-08-01,IC,106183805103.0
2017-09-01,IC,109027078769.0
2017-10-01,IC,103692604566.0
2017-11-01,IC,119991985689.0
2017-12-01,IC,130792688472.0
2018-01-01,IC,112020470654.0
2018-02-01,IC,93880046653.0
2018-03-01,IC,94588074035.0
2018-04-01,IC,108225672037.0
2018-05-01,IC,115276962818.0
2018-06-01,IC,116927197576.0
2018-07-01,IC,115357839931.0
2018-08-01,IC,116593264057.0
2018-09-01,IC,123777907838.0
2018-10-01,IC,119411037652.0
2018-11-01,IC,124558808497.0
2018-12-01,IC,121992175282.0
2019-01-01,IC,120177935543.0
2019-02-01,IC,74479258016.0
2019-03-01,IC,109398461031.0
2019-04-01,IC,106210143083.0
2019-05-01,IC,118744284929.0
2019-06-01,IC,115644902658.0
2019-07-01,IC,120610993436.0
2019-08-01,IC,118677491775.0
2019-09-01,IC,122546960480.0
2019-10-01,IC,118177670271.0
2019-11-01,IC,123893490875.0
2019-12-01,IC,134401379710.0
2020-01-01,IC,117494388828.0
2020-02-01,IC,41932713591.0
2020-03-01,IC,102115267638.0
2020-04-01,IC,104660323116.0
2020-05-01,IC,105976850669.0
2020-06-01,IC,112697700916.0
2020-07-01,IC,125823845787.0
2020-08-01,IC,124396075865.0
2020-09-01,IC,128372480966.0
2020-10-01,IC,129700677690.0
2020-11-01,IC,152148336143.0
2020-12-01,IC,158676502722.0
2021-01-01,IC,147300971711.0
2021-02-01,IC,113732793381.0
2021-03-01,IC,133237543020.0
2021-04-01,IC,146946610625.0
2021-05-01,IC,148480169939.0
2021-06-01,IC,156196442387.0
2021-07-01,IC,155959877055.0
2021-08-01,IC,162127270694.0
2021-09-01,IC,172707111804.0
2021-10-01,IC,167187382517.0
2021-11-01,IC,183875187681.0
2021-12-01,IC,193226840389.0
2022-01-01,IC,180919603041.0
2022-02-01,IC,118871896612.0
2022-03-01,IC,150663886858.0
2022-04-01,IC,149443440772.0
2022-05-01,IC,169696449921.0
2022-06-01,IC,182335205023.0
2022-07-01,IC,182723880230.0
2022-08-01,IC,171424085157.0
2022-09-01,IC,180736795327.0
2022-10-01,IC,165182860881.0
2022-11-01,IC,161964505565.0
2022-12-01,IC,168965646042.0
2023-01-01,IC,162805140202.0
2023-02-01,IC,115813641571.0
2005-01-01,Auto,8086074000.0
2005-02-01,Auto,6171867000.0
2005-03-01,Auto,7716131000.0
2005-04-01,Auto,8702204000.0
2005-05-01,Auto,8448320000.0
2005-06-01,Auto,10294319000.0
2005-07-01,Auto,10965363000.0
2005-08-01,Auto,11569844000.0
2005-09-01,Auto,11508124000.0
2005-10-01,Auto,9909172000.0
2005-11-01,Auto,9569990000.0
2005-12-01,Auto,10051472000.0
2006-01-01,Auto,10051345000.0
2006-02-01,Auto,6426867000.0
2006-03-01,Auto,10339828000.0
2006-04-01,Auto,10928309000.0
2006-05-01,Auto,10962189000.0
2006-06-01,Auto,12792527000.0
2006-07-01,Auto,13317698000.0
2006-08-01,Auto,14902708000.0
2006-09-01,Auto,13916436000.0
2006-10-01,Auto,12129791000.0
2006-11-01,Auto,12510825000.0
2006-12-01,Auto,13142432000.0
2007-01-01,Auto,11902181000.0
2007-02-01,Auto,11016096000.0
2007-03-01,Auto,7792183000.0
2007-04-01,Auto,12589466000.0
2007-05-01,Auto,12925819000.0
2007-06-01,Auto,15960896000.0
2007-07-01,Auto,17078306000.0
2007-08-01,Auto,17773177000.0
2007-09-01,Auto,17378685000.0
2007-10-01,Auto,14632121000.0
2007-11-01,Auto,14773746000.0
2007-12-01,Auto,14335588000.0
2008-01-01,Auto,15047304000.0
2008-02-01,Auto,10047992000.0
2008-03-01,Auto,11540433000.0
2008-04-01,Auto,13975191000.0
2008-05-01,Auto,14142231000.0
2008-06-01,Auto,15209972000.0
2008-07-01,Auto,18325983000.0
2008-08-01,Auto,18235923000.0
2008-09-01,Auto,17661990000.0
2008-10-01,Auto,16443982000.0
2008-11-01,Auto,15170492000.0
2008-12-01,Auto,15798997000.0
2009-01-01,Auto,14952709000.0
2009-02-01,Auto,6523402000.0
2009-03-01,Auto,11936607000.0
2009-04-01,Auto,12277412000.0
2009-05-01,Auto,12089476000.0
2009-06-01,Auto,13756612000.0
2009-07-01,Auto,16071039000.0
2009-08-01,Auto,15390923000.0
2009-09-01,Auto,16430809000.0
2009-10-01,Auto,14395971000.0
2009-11-01,Auto,13724848000.0
2009-12-01,Auto,16510172000.0
2010-01-01,Auto,15345217345.0
2010-02-01,Auto,12401237352.0
2010-03-01,Auto,10755780988.0
2010-04-01,Auto,14274915128.0
2010-05-01,Auto,16118530818.0
2010-06-01,Auto,18321624954.0
2010-07-01,Auto,20385200915.0
2010-08-01,Auto,19701002910.0
2010-09-01,Auto,19600108887.0
2010-10-01,Auto,17471099483.0
2010-11-01,Auto,18691858200.0
2010-12-01,Auto,19584214062.0
2011-01-01,Auto,21243997457.0
2011-02-01,Auto,10219015060.0
2011-03-01,Auto,16232917244.0
2011-04-01,Auto,19512723419.0
2011-05-01,Auto,19973297572.0
2011-06-01,Auto,22480134819.0
2011-07-01,Auto,25486794848.0
2011-08-01,Auto,24890718338.0
2011-09-01,Auto,22462565535.0
2011-10-01,Auto,19242233083.0
2011-11-01,Auto,19989879682.0
2011-12-01,Auto,21331981784.0
2012-01-01,Auto,21093622815.0
2012-02-01,Auto,9464257712.0
2012-03-01,Auto,18379832555.0
2012-04-01,Auto,18401871392.0
2012-05-01,Auto,21398125506.0
2012-06-01,Auto,22437951290.0
2012-07-01,Auto,23356778491.0
2012-08-01,Auto,24034414603.0
2012-09-01,Auto,24573128659.0
2012-10-01,Auto,22310306382.0
2012-11-01,Auto,20573459995.0
2012-12-01,Auto,23634456598.0
2013-01-01,Auto,24211610874.0
2013-02-01,Auto,16122894901.0
2013-03-01,Auto,16306842594.0
2013-04-01,Auto,21814238656.0
2013-05-01,Auto,22466580495.0
2013-06-01,Auto,23574096439.0
2013-07-01,Auto,27102615582.0
2013-08-01,Auto,27435049541.0
2013-09-01,Auto,26054981880.0
2013-10-01,Auto,23614544544.0
2013-11-01,Auto,24013530240.0
2013-12-01,Auto,25539194231.0
2014-01-01,Auto,28092707876.0
2014-02-01,Auto,10603847559.0
2014-03-01,Auto,18237849941.0
2014-04-01,Auto,23289546042.0
2014-05-01,Auto,24512917121.0
2014-06-01,Auto,25149819558.0
2014-07-01,Auto,29718761212.0
2014-08-01,Auto,29860095681.0
2014-09-01,Auto,27947398665.0
2014-10-01,Auto,26013417743.0
2014-11-01,Auto,23871876771.0
2014-12-01,Auto,25155866956.0
2015-01-01,Auto,24978844621.0
2015-02-01,Auto,21182061993.0
2015-03-01,Auto,12248942535.0
2015-04-01,Auto,19405710631.0
2015-05-01,Auto,22883589433.0
2015-06-01,Auto,24809104199.0
2015-07-01,Auto,26632851799.0
2015-08-01,Auto,28161314676.0
2015-09-01,Auto,26267048746.0
2015-10-01,Auto,23143487758.0
2015-11-01,Auto,21538794577.0
2015-12-01,Auto,26285255984.0
2016-01-01,Auto,23130129724.0
2016-02-01,Auto,14943302234.0
2016-03-01,Auto,16046263889.0
2016-04-01,Auto,20053534669.0
2016-05-01,Auto,22678084854.0
2016-06-01,Auto,23122471018.0
2016-07-01,Auto,24534848895.0
2016-08-01,Auto,27298009672.0
2016-09-01,Auto,22085916743.0
2016-10-01,Auto,20978259232.0
2016-11-01,Auto,20938466408.0
2016-12-01,Auto,22928070623.0
2017-01-01,Auto,23258691248.0
2017-02-01,Auto,10628155357.0
2017-03-01,Auto,19446305731.0
2017-04-01,Auto,20981013191.0
2017-05-01,Auto,22780547572.0
2017-06-01,Auto,23738855379.0
2017-07-01,Auto,24756804286.0
2017-08-01,Auto,25450811144.0
2017-09-01,Auto,23186572495.0
2017-10-01,Auto,21219879862.0
2017-11-01,Auto,22583251203.0
2017-12-01,Auto,23470538015.0
2018-01-01,Auto,22456550333.0
2018-02-01,Auto,19737113399.0
2018-03-01,Auto,13823958314.0
2018-04-01,Auto,20861225551.0
2018-05-01,Auto,22708637581.0
2018-06-01,Auto,24850309570.0
2018-07-01,Auto,26228918222.0
2018-08-01,Auto,26316889522.0
2018-09-01,Auto,25914258409.0
2018-10-01,Auto,22607268574.0
2018-11-01,Auto,22348150371.0
2018-12-01,Auto,22565179006.0
2019-01-01,Auto,24545065485.0
2019-02-01,Auto,12711552575.0
2019-03-01,Auto,17718272055.0
2019-04-01,Auto,18988517850.0
2019-05-01,Auto,23295941798.0
2019-06-01,Auto,24024617835.0
2019-07-01,Auto,26836540515.0
2019-08-01,Auto,25067749563.0
2019-09-01,Auto,23934050839.0
2019-10-01,Auto,22364929447.0
2019-11-01,Auto,21574163139.0
2019-12-01,Auto,24432084788.0
2020-01-01,Auto,24935359559.0
2020-02-01,Auto,4847151261.0
2020-03-01,Auto,15404478916.0
2020-04-01,Auto,21303694473.0
2020-05-01,Auto,29517519638.0
2020-06-01,Auto,28947372105.0
2020-07-01,Auto,31224777006.0
2020-08-01,Auto,30859369853.0
2020-09-01,Auto,28307588902.0
2020-10-01,Auto,24794162354.0
2020-11-01,Auto,24516648104.0
2020-12-01,Auto,26178848632.0
2021-01-01,Auto,26560003996.0
2021-02-01,Auto,19527753832.0
2021-03-01,Auto,18868455819.0
2021-04-01,Auto,23201101110.0
2021-05-01,Auto,24252428756.0
2021-06-01,Auto,27613082477.0
2021-07-01,Auto,28160253113.0
2021-08-01,Auto,30012424199.0
2021-09-01,Auto,29004007838.0
2021-10-01,Auto,28834901970.0
2021-11-01,Auto,28510888223.0
2021-12-01,Auto,30137501779.0
2022-01-01,Auto,32338809358.0
2022-02-01,Auto,17737298060.0
2022-03-01,Auto,21974918003.0
2022-04-01,Auto,23519064078.0
2022-05-01,Auto,29132765840.0
2022-06-01,Auto,31458409677.0
2022-07-01,Auto,33123356621.0
2022-08-01,Auto,30931820018.0
2022-09-01,Auto,27951642445.0
2022-10-01,Auto,25007853918.0
2022-11-01,Auto,24424035265.0
2022-12-01,Auto,25271210805.0
2023-01-01,Auto,26317352566.0
2023-02-01,Auto,14489439413.0
