5046976675.0,9095630808.0,11148072623.0,2406738123.0,5712668621.0,3944824826.0,4929841345.0,17656824542.0,136159739.0,10965504465.0,9089976452.0,118871896612.0,17737298060.0
7535730286.0,12066831653.0,13584989976.0,3368766838.0,8148951458.0,5534703315.0,6681698055.0,22267045014.0,114443990.0,13402113597.0,9647290255.0,150663886858.0,21974918003.0
7810739379.0,12897470801.0,14169100399.0,3633373356.0,8703124690.0,6009608756.0,7086046031.0,18284014118.0,158370836.0,11852645071.0,8782382218.0,149443440772.0,23519064078.0
8620994904.0,14125224683.0,13547591481.0,3104234010.0,9518507162.0,6283257690.0,10632801201.0,17739544039.0,118438995.0,13118661184.0,10789516859.0,169696449921.0,29132765840.0
8212030263.0,15273213312.0,13390050054.0,3255818277.0,9818508874.0,6100252156.0,11636051433.0,22054908392.0,180143361.0,13649878143.0,10881691420.0,182335205023.0,31458409677.0
8384789991.0,16578588879.0,14256025657.0,3553074586.0,9740006932.0,5864440487.0,10687974851.0,21949721461.0,186965233.0,12641544664.0,12630967708.0,182723880230.0,33123356621.0
8142705514.0,16544806664.0,13929391722.0,4946169554.0,9001908418.0,5425283207.0,9636712213.0,19508601463.0,161730370.0,11828855851.0,13480953379.0,171424085157.0,30931820018.0
8041870582.0,16564646985.0,13956680433.0,5460970822.0,9211132614.0,5535448216.0,6963323080.0,19743619781.0,143127340.0,14192602749.0,13167198536.0,180736795327.0,27951642445.0
8086103883.0,15390069751.0,12415070572.0,3882580794.0,8892451112.0,5765276048.0,6764033528.0,19530242840.0,161975590.0,13368608086.0,13692981428.0,165182860881.0,25007853918.0
8590949700.0,16229023502.0,12516505392.0,5363879880.0,9220944046.0,5882940018.0,7353624964.0,17996070398.0,191510274.0,11064128840.0,14403441132.0,161964505565.0,24424035265.0
9018039118.0,16677324743.0,12304171895.0,6642108095.0,9464037986.0,6092796269.0,7360611129.0,17558753237.0,179658895.0,13695335710.0,12849066211.0,168965646042.0,25271210805.0
7642285742.0,16042749037.0,12914894296.0,5340109248.0,8994085048.0,6297633957.0,8151724611.0,14049924209.0,138670266.0,8784352104.0,14690504716.0,162805140202.0,26317352566.0
