7713498860.0,3098088277.0,2261751425.0,5352391389.0,2382299763.0,25100000000.0,6290061630.0,3840000000.0,13569941089.0,7601879272.0,5925795972.0,15775890957.0,12593870532.0,14509008427.0,156000000000.0,5290508059.0,8484416500.0,11972034755.0
6689561291.0,1490654492.0,1196815804.0,2269182772.0,1714898247.0,24400000000.0,5375574630.0,3090000000.0,7177045908.0,6390766251.0,2829280905.0,12168076117.0,9518425088.0,12167350204.0,110000000000.0,4853166298.0,5050750320.0,6803878182.0
8899728950.0,3359844236.0,2340639028.0,3967409199.0,2728807404.0,32100000000.0,6171277357.0,4430000000.0,12711780455.0,9375474948.0,5855557861.0,16850215590.0,14358275733.0,15100254521.0,161000000000.0,4072705613.0,9489300090.0,12483418031.0
8205963930.0,3379383508.0,2487853259.0,4130872272.0,2622174076.0,28600000000.0,5647154096.0,4150000000.0,12279281759.0,8420203650.0,5759227150.0,15987758626.0,14152938274.0,15974623944.0,154000000000.0,2749571078.0,9005881896.0,12484379287.0
8073614134.0,3265917670.0,2126672661.0,4536651524.0,2498782988.0,28100000000.0,5810616128.0,4030000000.0,13082955372.0,7578341304.0,5288426915.0,15802181130.0,13325700289.0,16667099927.0,148000000000.0,3455120268.0,8406699329.0,11919172642.0
7841024364.0,3310707051.0,2122869344.0,4513192937.0,2481467289.0,30500000000.0,5576858881.0,4160000000.0,15290078663.0,6511083264.0,5169389108.0,15358987581.0,13316656088.0,15290086016.0,149000000000.0,3105259537.0,8628051230.0,11457553681.0
8084691042.0,3063362812.0,2150360782.0,4488374028.0,2502522189.0,29200000000.0,5212023942.0,3970000000.0,15870050024.0,6268383362.0,4993694073.0,14920559072.0,13596320219.0,16258115268.0,147000000000.0,3749822152.0,8309234513.0,11044093793.0
8119921073.0,2860527920.0,2119071458.0,4227735517.0,2516456125.0,30100000000.0,5167591889.0,4100000000.0,16096946250.0,6705720119.0,5044471875.0,15518291159.0,14931590160.0,15808993575.0,148000000000.0,4516784745.0,8283237000.0,11563533062.0
8306866940.0,2816261860.0,2086961826.0,3812632362.0,2458631124.0,33900000000.0,5831973961.0,4310000000.0,14311125109.0,6561522001.0,5164511624.0,15678522575.0,15223326886.0,16779558287.0,156000000000.0,4469688563.0,8404044231.0,11406735850.0
8261783824.0,2729844947.0,2060084747.0,3409949629.0,2290261627.0,29500000000.0,5142451629.0,3600000000.0,12156613332.0,6276801178.0,5226768140.0,14106585448.0,13214353228.0,17106034929.0,146000000000.0,4129194126.0,7807440205.0,10592138463.0
9119821505.0,2933311494.0,2406329811.0,3860252817.0,2517547761.0,31300000000.0,5597126257.0,4240000000.0,12533380987.0,6490629722.0,6089941711.0,15138045988.0,13855312024.0,17219436614.0,156000000000.0,4228549907.0,8877123050.0,11069002879.0
9379978862.0,3419482659.0,2717856223.0,4767798930.0,2649590001.0,33900000000.0,5513339495.0,4490000000.0,14065481138.0,6374800442.0,6848587401.0,15659466053.0,14285276722.0,16392760818.0,160000000000.0,3705523820.0,9866176233.0,11184081146.0
9185937114.0,3418493103.0,2799010388.0,5380954346.0,2716885860.0,32335926987.0,5476411687.0,4184982117.0,13948345426.0,6974199096.0,7468792776.0,15598015379.0,15448917658.0,16725295960.0,117000000000.0,3459488988.0,10103533924.0,13368164139.0
